1802	12348	5
1802	3675	3
1802	2287	5
1802	1786	5
1802	12463	4
1802	1800	2
1802	1600	3
1802	88	9
1802	2312	6
1802	1961	4
1802	14353	2
1802	14738	2
1802	14686	17
1802	12819	3
1802	10699	4
1802	1754	20
1802	2268	2
1802	1663	2
1802	1791	2
1802	6245	6
1802	1864	7
1802	6334	4
1802	6278	12
1802	11515	4
1802	2327	3
1802	1728	2
1802	2326	2
1802	166	11
1802	2271	9
1802	1628	11
1802	6215	2
1802	1643	3
1802	12018	3
1802	6235	23
1802	12012	4
1802	1673	4
1802	1680	2
1802	1936	2
1802	1877	2
1802	99	7
1802	15016	6
1802	1799	2
1802	1858	4
1802	6247	8
1802	7191	3
1802	6205	2
1802	1675	2
1802	1954	2
1802	6240	2
1802	1609	2
1802	161	7
1802	135	9
1802	1783	5
1802	13007	2
1802	6208	2
1802	120	3
1802	6214	4
1802	62	40
1802	1591	2
1802	3678	2
1802	110	2
1802	183	15
1802	1565	11
1802	13094	5
1802	14729	2
1802	6222	4
1802	153	11
1802	2320	3
1802	2319	2
1802	12483	5
1802	14921	3
1802	1711	3
1802	10068	3
1802	6255	3
1802	1996	2
1802	1572	6
1802	86	2
1802	6293	2
1802	12432	5
1802	2310	3
1802	1923	2
1802	192	2
1802	14058	2
1802	10025	2
1802	79	4
1802	14412	2
1802	412	3
1802	12321	3
1802	1980	4
1802	163	16
1802	199	3
1802	12504	3
1802	66	7
1802	1795	8
1802	10070	9
1802	121	3
1802	15673	2
1802	1849	3
1802	12539	2
1802	14724	4
1802	12976	2
1802	13513	4
1802	15307	2
1802	1922	3
1802	1694	2
1802	173	8
1802	13099	2
1802	12325	2
1802	2323	2
1802	6422	3
1802	10704	4
1802	1563	4
1802	13010	2
1802	162	56
1802	1615	9
1802	2329	4
1802	12439	4
1802	1570	4
1802	12452	2
1802	1641	5
1802	1699	4
1802	14707	4
1802	115	3
1802	6244	3
1802	200	2
1802	1758	11
1802	3666	6
1802	11490	5
1802	15831	2
1802	7530	9
1802	6323	2
1802	7529	5
1802	12336	2
1802	6218	2
1802	102	2
1802	1668	3
1802	1731	2
1802	6233	3
1802	6187	2
1802	12541	5
1802	14048	6
1802	2309	3
1802	1778	57
1802	169	8
1802	1912	7
1802	6406	9
1802	81	3
1802	3361	2
1802	12005	2
1802	6421	3
1802	1723	4
1802	3662	2
1802	60	3
1802	2275	12
1802	1719	3
1802	3653	2
1802	1932	9
1802	1614	3
1802	122	5
1802	7543	7
1802	63	4
1802	1599	3
1802	14717	2
1802	1813	2
1802	12450	2
1802	12502	2
1802	10049	2
1802	147	7
1802	1985	4
1802	12440	2
1802	6282	5
1802	7193	10
1802	13085	3
1802	14047	2
1802	6402	2
1802	1737	3
1802	10702	3
1802	74	2
1802	2294	3
1802	70	4
1802	2297	9
1802	14715	3
7341	13850	2
7341	6395	2
7341	13443	2
7341	7348	2
7341	1201	2
7341	5789	2
7341	6127	2
7341	7347	2
7341	2945	2
12713	2739	2
12713	8378	2
12713	5871	2
14208	14544	3
14073	1883	2
14073	1875	3
14073	1644	5
14073	164	2
14073	1584	2
5584	2404	5
5584	2401	3
5584	7060	2
5584	3227	4
5584	8571	2
5584	10613	2
5584	4332	2
5584	2724	3
5584	2721	7
5584	15205	4
5584	8516	2
5584	3970	2
5584	4992	2
5584	4313	2
5584	4316	2
5584	8653	2
5584	3839	2
5584	10661	2
5584	13403	2
5584	4289	2
5584	4309	2
5584	936	2
5584	2374	2
5584	4299	2
5584	2433	3
5584	5528	3
5584	2797	3
5584	9387	2
5584	10660	2
5584	10682	2
5584	3375	2
5584	10396	2
5584	4373	5
5584	2085	2
5584	3880	2
5584	4280	2
5584	11546	2
5584	15206	2
5584	9288	2
5584	10162	2
5584	1186	2
5584	4004	2
5584	8109	3
5584	2719	4
5584	4270	6
5584	2723	6
5584	12034	2
5584	2726	2
5584	4347	2
5584	7378	2
5584	2406	2
10241	3747	2
5270	5318	2
5270	5265	2
5270	5305	2
5270	5258	2
5270	13807	2
5270	14432	2
5270	13809	4
5270	5259	2
5270	5293	5
5270	5268	3
5270	5269	3
5270	5261	3
5270	7599	2
5270	5341	2
5270	5236	2
5270	5237	2
5270	5248	2
5270	13808	3
5270	7604	3
5270	12827	3
5270	5227	2
5270	5324	2
5270	5229	3
5270	7618	2
5270	5263	2
5270	5238	2
5270	5284	2
4883	7326	2
4883	5100	2
8854	522	2
8854	3432	3
8854	8416	3
8854	3191	2
2262	2201	2
2262	12135	2
2262	2235	3
2262	2242	2
2262	12134	2
2262	9652	2
2262	15366	2
2262	14608	2
2262	2260	3
2262	8898	2
2262	11029	2
2262	5985	2
2262	12131	3
2262	2237	3
2262	13669	2
2262	9556	3
2262	9663	2
2262	1023	2
2262	12883	2
2262	285	2
2262	235	4
2262	2252	2
2262	14595	2
2262	9619	2
2262	2197	2
2262	3142	2
2262	1517	2
2262	2251	2
5129	2238	2
5129	5125	4
5129	5126	2
5129	6355	2
5129	15131	2
5129	2260	2
5129	14673	2
5129	9691	2
5129	2228	2
14919	14696	2
14919	12356	2
14919	12493	3
14919	1821	4
14919	1869	12
14919	2323	6
14919	12347	2
14919	2268	2
14919	11781	2
14919	13042	2
14919	11508	3
14347	7299	2
12237	12026	2
12237	3221	2
12237	11057	3
12237	1162	2
12237	12236	4
12237	11567	2
12237	12235	3
12237	10855	2
12237	11570	3
4134	4165	2
4134	16889	2
4134	15497	2
5776	1194	2
5776	13261	2
5776	16753	2
5776	5778	2
5776	12381	3
5776	13845	5
5776	10873	4
5776	16843	6
5776	5777	2
5776	392	2
5776	10309	2
5776	1469	4
5776	4850	7
5356	5436	5
5356	5453	7
5356	5397	7
5356	11320	11
5356	5395	9
5356	5455	10
5356	5457	4
5356	5404	10
5356	9845	9
5356	5403	8
5356	5402	15
5356	5401	10
5356	5434	4
5356	5433	7
5356	5446	6
5356	5383	3
5356	5448	5
5356	5450	2
5356	5451	2
5356	11339	4
5356	5391	5
5356	5389	13
5356	11340	3
5356	5415	10
5356	5414	6
5356	5413	13
5356	5412	11
5356	11341	4
5356	5442	7
5356	5425	7
5356	5496	4
5356	2671	10
5356	5420	15
5356	5445	3
5356	5418	18
5356	5510	2
5356	5405	7
5356	5430	7
5356	5409	9
5356	5439	14
5356	11333	11
5356	5355	16
5356	5354	14
5356	5437	3
5356	5478	16
5356	5479	11
5356	5482	3
5356	5352	13
5356	5484	8
5356	5483	2
5356	5358	15
5356	5514	13
5356	5513	7
5356	5435	6
5356	9843	2
5356	5505	8
5356	5509	2
5356	5347	12
5356	5344	8
5356	9859	5
5356	5432	2
5356	11323	6
5356	11334	4
5356	9854	10
5356	11322	7
5356	5518	5
5356	5375	5
5356	5374	15
5356	5465	3
5356	9846	5
5356	5380	14
5356	11343	5
5356	5367	12
5356	5366	17
5356	5365	7
5356	5362	15
5356	5431	3
5356	5359	8
5356	5503	5
5356	5361	11
5356	5460	3
5356	5372	12
5356	5429	11
5356	9860	5
5356	3401	3
5356	5461	9
5356	3977	11
5356	5462	5
5356	11332	4
5356	5454	7
5356	5394	8
5356	5458	2
5356	5399	13
5356	5386	16
5356	5385	7
5356	5499	13
5356	4227	2
5356	11336	4
5356	11324	7
5356	551	2
5356	5392	6
5356	5390	18
5356	5388	16
5356	5387	6
5356	5452	4
5356	5441	3
5356	5522	5
5356	5411	9
5356	5427	11
5356	5519	8
5356	5443	4
5356	5426	17
5356	5444	5
5356	5423	16
5356	5424	11
5356	5422	9
5356	5521	2
5356	5421	7
5356	9842	10
5356	11321	3
5356	5407	9
5356	5406	12
5356	5428	2
5356	5440	3
5356	5408	12
5356	9850	6
5356	5481	3
5356	5507	2
5356	5357	9
5356	5515	3
5356	5504	4
5356	5485	2
5356	5516	3
5356	11345	2
5356	7141	3
5356	5349	6
5356	5346	7
5356	5345	7
5356	5342	4
5356	5473	5
5356	9853	8
5356	11329	6
5356	5351	6
5356	5475	2
5356	5476	3
5356	5477	4
5356	5378	12
5356	5379	7
5356	5463	3
5356	2670	3
5356	5382	5
5356	5381	12
5356	5466	2
5356	5470	3
5356	5469	3
5356	5468	5
5356	5363	11
5356	7691	2
5356	5512	7
5356	5371	6
5356	5370	13
5356	9849	3
5356	5501	4
5356	5368	18
5356	5369	12
5356	11327	6
10535	10528	2
10535	4494	2
10535	4500	2
10535	15381	2
10535	4497	2
10535	10474	2
10535	10541	2
10535	4435	2
10535	10499	2
10535	10536	2
10535	15417	2
10535	10556	2
10535	10550	2
10535	10558	3
10535	10783	2
10535	15387	2
10535	10467	3
10535	12078	2
10535	10501	2
10535	10480	2
10535	16689	2
10535	9596	2
10535	15403	3
10535	10472	2
10535	16880	2
10535	15414	2
10535	10529	4
10535	16576	2
10535	10524	2
10535	10549	2
10535	15977	2
10535	10526	2
10535	10518	2
11893	4183	2
11893	11903	10
11893	15512	2
11893	4166	3
11893	4104	7
11893	4124	2
11893	4147	10
11893	17783	2
11893	15492	4
11893	4165	11
11893	4172	6
11893	4180	2
11893	4143	2
11893	11910	3
11893	4146	3
11893	17784	2
11893	17785	3
11893	4152	10
11893	4103	3
11893	4188	2
11893	11896	2
11893	4131	5
11893	4148	5
11893	4093	3
11893	4101	5
11893	4150	3
11893	4128	5
11893	15530	2
11893	15498	2
11893	15502	7
11893	4135	4
11893	4107	3
11893	4192	3
11893	15508	2
11893	11895	5
11893	4117	2
11893	4119	3
11893	4129	2
11893	15503	3
11893	4091	2
11893	4097	3
11893	4167	2
11893	4144	4
11893	4179	4
11893	15507	2
11893	15491	2
11893	4133	6
11893	16904	2
11893	4163	16
11893	4127	2
11893	4110	3
11893	11897	2
11893	4112	4
11893	15505	2
11893	4105	6
11893	4106	3
11893	17386	2
15696	2929	3
15696	2931	2
15696	1278	2
9903	7415	3
9903	7402	2
9903	5977	2
9903	6549	3
9903	45	2
9903	7435	2
9903	14442	2
9903	1094	2
9903	15279	2
9903	7400	2
9903	10744	2
9903	5994	2
9903	5169	2
9903	12187	2
9903	10747	2
15329	8494	2
15329	7577	2
15329	5686	2
15329	11543	2
15329	2016	2
15329	8836	2
15329	10149	2
17832	4879	2
17832	10376	2
17832	2947	3
17832	6461	2
17832	6395	4
17832	6157	3
17832	10099	2
17832	2963	4
17282	17066	2
17282	17044	2
6175	9271	4
6175	9366	2
6175	6581	2
6175	6173	3
6175	9269	3
6175	6177	9
6175	9268	3
6175	6172	8
6175	9365	2
6175	6174	7
6175	9367	2
6175	6178	3
6175	6180	7
6175	6572	2
6175	8322	6
6175	6849	2
6175	8317	2
6175	7944	5
6175	6176	3
6321	163	4
6321	6222	4
6321	13615	2
6321	130	2
6321	10068	3
6321	1597	3
6321	162	7
6321	6341	3
6321	2273	2
6321	13607	2
6321	1723	2
6321	6233	4
6321	7193	2
6321	3654	2
6321	1574	3
6321	6225	6
6321	12438	2
6321	6226	4
6321	106	4
6321	1631	2
6321	131	3
6321	1741	2
6321	127	3
6321	141	4
6321	1976	2
6321	7191	2
6321	82	4
6321	6319	4
6321	1993	2
6321	1728	2
6321	166	3
6321	10029	3
8096	8095	6
8096	8094	3
8096	5014	2
1359	8225	2
1359	1303	2
1359	1307	4
1359	1306	2
1359	1304	3
1359	1336	2
1359	1291	6
1359	8223	2
1359	1302	2
1359	8228	3
1359	6168	2
2467	12392	2
2467	2559	2
2467	16847	2
2467	8888	2
2467	8957	2
2467	970	2
2467	2462	3
2467	8304	2
2467	13677	3
2467	2454	3
2467	2486	2
2467	242	2
2467	6632	3
2467	15900	2
2467	9190	4
2467	2465	4
2467	2463	3
2467	15481	2
2467	5145	2
2467	9184	2
2467	12880	2
2467	2487	2
811	925	3
811	803	2
811	879	2
811	10904	2
811	805	3
811	827	3
811	15540	2
811	861	2
811	909	2
811	768	2
811	7822	2
811	7838	2
811	9979	2
811	7081	2
811	7910	3
811	866	2
811	7047	2
811	7046	2
8878	1017	3
8878	7808	3
8878	8873	3
8878	8948	2
8878	12133	2
8878	8856	2
8878	14634	2
8878	9196	2
8878	5097	2
8878	8874	2
8878	8875	2
8878	2239	2
2385	6058	20
2385	8231	2
2385	8199	2
2385	6050	18
2385	6032	7
2385	2363	2
2385	1291	2
2385	8188	3
2385	8191	2
2385	2383	11
2385	8193	2
2385	2386	22
2385	2387	15
2385	8209	3
2385	6106	6
2385	6168	8
2385	8246	2
2385	6182	4
2385	6054	22
2385	6107	8
2385	2397	10
2385	2391	5
2385	2372	2
2385	8197	3
2385	8205	2
2385	8776	4
2385	8210	2
7836	7767	2
7836	595	2
5616	5489	2
5616	676	2
5616	14130	2
5616	5637	2
5616	13047	2
5616	6995	2
5616	9392	3
5616	3989	3
5616	5627	2
5616	11407	2
5616	6714	3
5616	3980	7
13296	11139	2
13296	13302	2
13296	13311	4
13296	9284	2
13296	13319	2
13296	13321	3
13296	13320	7
13296	17706	2
13296	13306	3
13296	13314	2
9884	649	2
9884	13362	2
9884	11065	2
9884	386	3
9884	11382	2
9884	11238	2
9884	10163	3
9884	3355	2
5974	6536	4
5974	6542	3
5974	6539	2
5974	5946	2
5974	6541	2
5974	12278	2
8209	8210	7
8209	2387	2
8209	8205	6
8209	8198	8
8209	8188	8
96	1688	2
96	1839	2
96	1867	2
96	1747	2
96	1630	4
96	1914	2
96	1601	2
96	1671	3
96	207	3
96	106	3
96	1616	3
96	11967	3
96	1596	3
96	11507	2
96	1884	3
96	1598	5
96	14875	2
96	1920	3
96	12319	2
96	1716	5
96	1689	4
96	64	2
96	6267	2
96	1834	3
96	1664	2
96	1663	4
96	3660	2
96	1600	2
96	1992	2
96	1790	2
96	1682	2
96	1827	2
96	1997	2
96	1792	2
96	1883	2
96	1712	2
96	1752	3
96	1882	4
96	1693	3
96	1711	6
96	1698	4
96	14360	2
96	1661	2
96	11955	4
96	162	2
96	1785	2
96	1563	2
96	1807	2
96	1806	2
96	1855	2
96	1821	2
96	1919	3
96	1714	5
96	1602	4
96	1699	3
96	1789	3
96	1641	3
96	1570	2
96	70	2
96	6239	2
96	1637	2
96	1578	2
96	1599	4
96	117	2
96	1614	3
2745	6574	2
2745	6519	3
2745	4634	2
6632	5093	2
6632	247	2
6632	5984	2
6632	240	2
6632	5149	2
6632	2260	3
6632	5155	2
6632	6633	2
6632	8946	3
6632	5126	2
6632	992	2
6632	6357	2
6632	2465	2
6632	8908	2
7249	9741	2
10662	10165	2
10662	15310	3
10662	3504	2
10662	12400	2
10662	5627	3
10662	11095	2
10662	531	2
10662	2655	2
10662	2636	2
10662	15208	2
10662	3960	2
10662	11588	2
10662	2599	2
10662	15373	4
10662	6958	2
10662	13338	2
10662	12160	2
10662	786	2
10662	388	2
10662	2605	2
10662	6501	2
8432	17334	3
8432	8439	2
8432	3328	5
8432	6876	5
8432	506	4
8432	634	9
8432	723	11
8432	2630	2
8432	434	13
8432	7112	9
8432	8442	3
8432	8440	7
8432	8445	11
8432	8433	2
8432	385	2
8432	8443	11
8432	8436	6
8432	8434	9
8432	8435	10
8432	8085	2
725	9257	2
725	553	3
725	6180	7
725	2728	2
725	9314	10
725	1459	2
725	8758	3
725	3292	3
725	11120	2
725	452	3
725	3930	2
725	756	3
725	11588	2
725	9276	2
725	3142	2
725	660	3
725	8147	5
725	4198	2
725	701	2
725	728	6
725	3308	2
725	688	2
725	8971	2
725	2896	2
725	8321	7
725	644	2
725	661	2
725	3946	2
725	285	2
725	6572	2
725	388	2
725	10902	2
725	694	4
725	6501	2
725	3289	2
725	7944	7
6697	8197	3
6697	8270	2
6697	1305	7
6697	2381	2
6697	8258	3
6697	2440	2
6697	6060	2
6697	6108	4
6697	8287	3
6697	6703	3
6697	1293	3
6697	6066	2
6697	8525	2
6697	8228	2
6697	2385	2
6697	1414	3
6697	6058	2
6697	8289	2
6697	8137	3
6697	1311	2
6697	8159	2
6697	1385	2
6697	1343	2
6697	2408	2
6697	2388	4
6697	2396	3
6697	8211	2
6697	6045	2
6697	2447	2
6697	6699	2
6697	2412	3
6697	1342	5
6697	8246	4
6697	1359	3
6697	2446	4
6697	6184	3
6697	6054	2
6697	1300	3
6697	1318	2
6697	1289	2
6697	6106	2
6697	6168	3
6697	8533	2
6697	8143	3
6697	1380	2
6697	8534	2
6697	1434	3
6697	2363	2
6697	2413	2
6697	8142	3
4163	11903	7
4163	11901	2
4163	4178	3
4163	4166	4
4163	4115	2
4163	4104	11
4163	15489	3
4163	15492	3
4163	4165	11
4163	4147	18
4163	17783	7
4163	4173	2
4163	4174	7
4163	7853	3
4163	4125	3
4163	4146	2
4163	11910	3
4163	4185	2
4163	17785	5
4163	17784	5
4163	4103	2
4163	4152	11
4163	16891	2
4163	4136	2
4163	4131	8
4163	4130	2
4163	4148	5
4163	4150	6
4163	4128	4
4163	4156	3
4163	4096	3
4163	4135	2
4163	15502	6
4163	11904	3
4163	4107	6
4163	11894	4
4163	11895	4
4163	4114	2
4163	16893	4
4163	16237	2
4163	4119	4
4163	4117	3
4163	15507	4
4163	15497	2
4163	4167	3
4163	4176	2
4163	4133	5
4163	15510	3
4163	4164	3
4163	17838	3
4163	4110	2
4163	4127	4
4163	16892	3
4163	4140	2
4163	11897	3
4163	4112	2
4163	11912	3
4163	4099	5
4163	15488	2
4163	4105	8
7482	7479	7
7482	7476	6
7482	7483	7
7482	7501	7
7482	7510	2
7482	14373	4
7482	7471	2
7482	7481	2
7482	7473	2
7482	7474	6
7482	7488	7
9959	5613	2
9959	7582	2
9959	10904	2
1813	131	7
1813	1708	2
1813	1551	9
1813	1631	6
1813	1725	5
1813	1820	2
1813	1747	4
1813	1940	2
1813	6328	2
1813	1689	2
1813	1949	2
1813	1718	5
1813	208	3
1813	1655	5
1813	1797	7
1813	1811	3
1813	127	2
1813	1596	3
1813	1611	3
1813	1608	5
1813	1840	4
1813	1573	3
1813	1885	3
1813	1729	3
1813	1958	2
1813	10026	2
1813	13613	2
1813	1791	2
1813	1683	2
1813	1752	3
1813	1659	3
1813	1847	5
1813	1680	3
1813	1950	4
1813	1706	3
1813	1727	3
1813	11957	2
1813	1827	2
1813	1682	3
1813	1644	2
1813	6248	3
1813	1715	2
1813	16372	2
1813	1591	2
1813	1597	3
1813	1947	2
1813	1556	3
1813	6222	3
1813	1828	4
1813	1923	2
1813	1572	3
1813	163	6
1813	1633	6
1813	1694	2
1813	11534	2
1813	3656	2
1813	10057	2
1813	1632	4
1813	1934	3
1813	1807	2
1813	162	2
1813	1938	2
1813	1868	2
1813	11485	2
1813	1860	2
1813	1769	2
1813	1753	3
1813	1606	4
1813	1723	2
1813	1566	5
1813	63	2
1813	1599	3
1813	1645	2
1813	1614	2
1813	1830	4
1813	1578	4
1813	1637	2
1813	1593	3
1813	1812	2
13976	2094	2
13976	10165	2
13976	6710	2
13976	13975	2
13976	3635	2
13976	12253	2
3364	3374	2
3364	715	2
3364	3415	2
3364	7277	5
3364	639	2
3364	672	3
3364	602	2
3364	685	2
3364	691	3
3364	701	3
3364	11316	9
3364	7963	2
3364	10642	2
3364	751	2
3364	11034	2
3364	391	2
3364	5652	2
3364	644	2
3364	643	2
3364	3876	2
3364	571	2
3364	3366	3
3364	664	2
3364	3166	3
3364	3308	2
3364	675	2
3364	11318	2
3364	676	3
3364	683	3
3364	688	2
3364	520	3
3364	3342	2
16678	16684	2
16678	7650	2
16678	379	2
16678	369	2
16678	366	2
11147	2088	2
11147	11146	2
14386	12410	4
14386	13075	7
14386	11438	8
14386	14584	4
14386	17871	3
5055	5057	3
5055	5058	5
5055	5061	3
5055	5062	2
5055	5051	4
5055	5069	4
5055	5064	4
5055	5050	5
5055	5047	9
5055	5048	2
5055	5067	2
5055	5059	3
5055	5060	2
5055	5080	2
5055	5052	3
5055	5054	2
5055	5053	4
5055	5063	4
5055	5056	6
5055	5049	8
5055	1170	3
5055	5046	8
5055	5070	3
5055	5044	3
6997	11284	2
6997	16266	2
6997	9723	2
6997	6998	3
6997	9761	2
6997	9736	3
6997	3522	2
6997	11314	2
6997	10615	2
6997	7859	2
6997	889	2
13227	13224	4
13227	13229	4
13227	13191	2
13227	13226	2
13227	13199	2
13227	13167	6
13227	12117	5
13227	13234	2
13227	16165	3
13227	13179	4
13227	13178	5
13227	13169	2
13227	16950	2
13227	14960	3
13227	14978	2
13227	13200	4
13227	13237	2
13227	13187	2
13227	13243	5
13227	13177	2
13227	13222	4
13227	14969	2
13227	13216	2
13227	13206	2
13227	13170	3
13227	13742	2
13227	13184	2
13227	13223	2
13227	13203	3
13227	13193	2
13227	13197	4
13227	13766	2
13227	13230	2
13227	16152	2
13227	13245	2
13227	13208	5
13227	16472	2
8570	4289	2
8570	8566	2
8570	8571	2
8570	10359	2
8570	4312	2
8570	10856	2
10517	10555	3
10517	10531	2
10517	10527	3
10517	12108	2
10517	10497	3
10517	10558	2
10517	10467	3
10517	12854	2
10517	10547	3
10517	10548	2
10517	15382	3
10517	10828	3
10517	15380	2
10517	10521	2
10517	4408	2
10517	4509	2
10517	4583	3
10517	9593	2
10517	15381	2
10517	4497	2
10517	10473	2
10517	15760	2
10517	12074	2
10517	10564	2
16732	13586	4
16732	17654	3
16732	10379	2
16732	17657	2
16732	16733	2
16732	14708	2
16732	3781	2
16732	15202	3
16732	1560	2
16732	3773	2
5468	5475	2
5468	5477	4
5468	5476	3
5468	11345	3
5468	5349	2
5468	5523	3
5468	5342	2
5468	9853	8
5468	5357	3
5468	9849	4
5468	5368	5
5468	11327	4
5468	5363	3
5468	5382	2
5468	5466	6
5468	5463	6
5468	7142	5
5468	5390	5
5468	5388	4
5468	5452	5
5468	5386	5
5468	5499	4
5468	5394	2
5468	5428	2
5468	5440	2
5468	5408	3
5468	9842	4
5468	5422	4
5468	5521	3
5468	5411	3
5468	7137	5
5468	9859	4
5468	5484	5
5468	5514	5
5468	5355	7
5468	5437	4
5468	7140	7
5468	5352	5
5468	5460	6
5468	5372	4
5468	5429	5
5468	3977	4
5468	11332	2
5468	5362	4
5468	5465	6
5468	5380	6
5468	11322	2
5468	5391	4
5468	5446	5
5468	5383	2
5468	5404	4
5468	9845	2
5468	5401	3
5468	5453	5
5468	5405	2
5468	7133	7
5468	5442	7
15113	13911	2
15113	5184	2
15113	10757	2
15113	10742	2
2105	2112	2
5466	9849	2
5466	5368	3
5466	5463	5
5466	5476	5
5466	5477	2
5466	5475	3
5466	5342	2
5466	9853	4
5466	5523	5
5466	5357	2
5466	5440	4
5466	5408	2
5466	5428	3
5466	9842	4
5466	5422	2
5466	5388	4
5466	5452	4
5466	5390	3
5466	5386	3
5466	3977	2
5466	5460	5
5466	5372	2
5466	5362	3
5466	5380	2
5466	5465	7
5466	5484	3
5466	5352	2
5466	5355	4
5466	5437	3
5466	5442	7
5466	5383	2
5466	5446	6
5466	5401	2
5466	9845	4
5466	5453	3
367	16642	2
367	7631	2
367	328	2
367	373	2
367	7651	4
367	7627	2
367	370	2
367	7630	3
367	379	3
367	14277	2
367	381	3
367	14283	2
367	15242	2
12379	12374	2
11379	5599	2
11379	11380	2
6343	6345	2
6343	1242	2
6343	1006	2
6343	4854	2
6343	6342	2
6343	7466	2
8938	5152	2
8938	8941	2
8938	15895	2
13133	3079	2
13133	13937	2
13133	13939	2
13133	13953	2
13133	13959	2
16454	16061	5
16454	16004	5
16454	16048	2
16454	15997	3
16454	16055	2
9514	4251	2
9514	7003	2
9514	1243	2
9514	9497	2
9514	12115	2
9514	4231	2
9514	8964	2
9514	3393	2
16506	15725	2
14225	13625	2
14225	4381	3
14225	13131	2
14225	1188	2
10639	2902	2
10639	630	2
10639	11062	2
10639	4251	2
10639	7113	2
10639	3469	2
10639	8964	2
14388	834	2
14388	8165	4
14388	8170	2
14388	11269	5
14388	849	2
14388	803	5
14388	14381	2
14388	7876	2
14388	7046	3
14388	9715	2
14388	896	2
14388	8545	2
14388	7901	2
14388	8172	3
11220	11223	3
11220	9172	2
11220	2756	2
11220	5826	2
11220	2530	8
1668	1637	2
1668	100	3
1668	1643	2
1668	1593	2
1668	1752	4
1668	1628	2
1668	1876	7
1668	1945	2
1668	14691	2
1668	6248	2
1668	1931	2
1668	10697	2
1668	3675	2
1668	3666	2
1668	1570	2
1668	1699	5
1668	1664	4
1668	1723	2
1668	11787	2
1668	1600	3
1668	1871	2
1668	1744	2
1668	10057	2
1668	162	5
1668	1596	3
1668	1797	2
1668	1831	2
1668	127	2
1668	207	3
1668	130	2
1668	11480	2
1668	1947	2
1668	1556	2
1668	131	2
1668	1661	3
1668	1551	3
1668	14690	2
1668	1747	2
14650	5117	2
14650	9096	2
14650	8304	2
14650	9691	2
14650	5083	2
14650	1025	2
14650	8941	3
14650	15738	2
14650	2246	2
14650	298	2
14650	2189	2
14650	9676	2
14650	2238	2
14650	9198	2
14650	15864	2
14650	14670	2
14650	14660	2
14650	14763	2
8446	1165	2
8446	6144	2
8446	13254	2
8446	4837	2
8446	1439	2
8446	4266	2
8446	13250	2
15199	701	2
15199	643	2
15199	10972	2
5858	5860	2
5858	13421	2
5858	3068	2
5858	5859	2
5858	2582	2
14149	16288	2
14149	14145	3
14149	7805	2
14149	14146	2
14149	14136	4
14149	14147	2
14149	14150	3
14149	14142	2
14149	7801	2
14149	14140	2
1845	6233	2
1845	148	3
1845	12348	2
1845	157	2
1845	10026	2
1845	3653	2
1845	1975	2
1845	1723	2
1845	12005	2
1845	6421	2
1845	169	2
1845	1753	2
1845	6225	3
1845	1950	2
1845	6324	2
1845	117	2
1845	166	2
1845	161	2
1845	70	3
1845	1829	2
1845	1894	2
1845	6247	2
1845	7220	2
1845	1574	2
1845	7193	2
1845	89	5
1845	1676	2
1845	130	2
1845	1565	2
1845	3067	2
1845	1828	3
1845	153	3
1845	131	2
1845	1631	2
1845	69	2
1845	1586	3
1845	1572	2
1845	197	2
1845	208	5
1845	168	2
1845	1960	2
1845	1694	2
1845	1976	2
1845	141	2
1845	1811	2
1845	6273	2
1845	6228	2
115	162	2
115	3659	2
115	76	2
115	106	2
115	2333	2
16863	993	2
16863	8911	2
16863	15073	2
16863	2145	2
16863	9700	2
16863	2189	2
16863	986	2
16863	10334	2
16863	1019	2
3871	3853	3
3871	2634	2
3871	13338	2
3871	2626	2
3871	2712	2
3871	3030	2
3871	2605	2
3871	3872	4
3871	670	2
3871	724	2
3871	11119	3
3871	6508	3
3871	2636	2
3871	3021	2
3871	2624	2
3871	2627	3
3871	11005	2
3871	3962	3
3871	2622	2
3871	5636	2
3871	2674	2
3871	4225	2
1629	6222	2
1629	1631	4
1629	1551	2
1629	131	3
1629	110	3
1629	1572	2
1629	1725	6
1629	1655	2
1629	12369	2
1629	3665	3
1629	1834	2
1629	16717	2
1629	162	2
1629	6339	4
1629	15083	2
1629	127	2
1629	1811	4
1629	141	2
1629	12348	2
1629	148	2
1629	1681	2
1629	6435	2
1629	1714	2
1629	6233	2
1629	1729	5
1629	14069	2
1629	1699	2
1629	1573	2
1629	14072	2
1629	1723	3
1629	1965	3
1629	1955	2
1629	7194	2
1629	1654	2
1629	1993	2
1629	1936	2
1629	2288	2
1629	1578	2
1629	1614	2
1629	6242	2
1629	1728	3
1629	11948	3
1629	1645	3
1629	6324	2
1629	63	4
1629	10029	2
1629	1628	2
1629	7192	2
1629	1566	6
1629	147	2
1629	16373	2
1629	89	4
1629	1706	3
1629	7220	2
1629	1894	3
6556	2789	2
6556	12613	2
6556	5897	2
6556	6601	3
6556	11199	2
6556	3056	2
6556	12780	2
6556	6547	2
6556	2775	2
9507	3436	2
9507	6981	2
9507	11371	2
3380	8758	2
3380	3377	2
3380	3366	2
3380	3166	3
3380	666	3
3380	683	3
3380	5903	3
3380	3176	2
3380	3384	2
3380	6180	2
3380	9040	2
3380	9019	2
3380	3357	3
3380	3951	3
3380	3953	2
3380	13362	4
3380	3183	2
3380	3178	4
3380	3374	8
3380	725	2
3380	3364	2
3380	3258	2
7685	790	3
7685	2607	2
7685	3948	2
